,gene,correlation,p-value,systematic_names,p-value adj,function,sense function
2293,glt1,0.0300927719436699,0.8225693883417498,SPAPB1E7.07,5541.649969258368,glutamate synthase (GOGAT) Glt1,glutamate synthase (GOGAT) Glt1
3437,lsb5,-0.0300927719436699,0.8225693883417498,SPBC31F10.07,5541.649969258368,actin cortical patch component Lsb5,actin cortical patch component Lsb5
1353,wrs1,0.03000046282727828,0.8231048754112836,SPAC2F7.13c,5545.257545645818,cytoplasmic tryptophan-tRNA ligase Wrs1,cytoplasmic tryptophan-tRNA ligase Wrs1
3711,utp15,-0.03000046282727828,0.8231048754112836,SPBC428.19c,5545.257545645818,U3 snoRNP-associated WD repeat protein Utp15,U3 snoRNP-associated WD repeat protein Utp15
2166,rad26,-0.029754305183567278,0.8245332321676612,SPAC9E9.08,5554.8803851135335,"ATRIP, ATR checkpoint kinase regulatory subunit...","ATRIP, ATR checkpoint kinase regulatory subunit..."
3151,ucp3,0.0297235354781034,0.8247118166183438,SPBC21D10.05c,5556.083508557782,"Arf GAP, GTPase activating protein for Arf6, Ucp3","Arf GAP, GTPase activating protein for Arf6, Ucp3"
3595,vti1,-0.029600456656247904,0.8254262426125525,SPBC3B9.10,5560.896596480766,SNARE Vti1,SNARE Vti1
2715,eaf7,-0.02953891724532015,0.8257835084024457,SPBC16A3.19,5563.303496107277,histone acetyltransferase complex subunit Eaf7,histone acetyltransferase complex subunit Eaf7
6037,SPNCRNA.282,-0.02950783878464059,0.8259639471137084,SPNCRNA.282,5564.519111705054,non-coding RNA (predicted),non-coding RNA (predicted)
811,fus1,-0.029415838423464655,0.8264981452188194,SPAC20G4.02c,5568.118004339186,formin Fus1,formin Fus1
59,cca1,-0.029385068718000777,0.8266768262962866,SPAC1093.04c,5569.3217787580825,CTP 3'-tRNA nucleotidyltransferase Cca1,CTP 3'-tRNA nucleotidyltransferase Cca1
690,mce1,-0.029385068718000777,0.8266768262962866,SPAC19G12.05,5569.3217787580825,"mitochondrial carrier, citrate","mitochondrial carrier, citrate"
3232,gga22,-0.029323529307073028,0.8270342146381516,SPBC25H2.16c,5571.729504017228,Golgi localized Arf binding gamma-adaptin ortho...,Golgi localized Arf binding gamma-adaptin ortho...
2765,SPBC16G5.06,-0.029323529307073028,0.8270342146381516,SPBC16G5.06,5571.729504017228,Schizosaccharomyces specific protein,Schizosaccharomyces specific protein
2224,slx1,0.02929275960160915,0.827212921885082,SPAP27G11.15,5572.9334547397975,structure-specific endonuclease catalytic subun...,structure-specific endonuclease catalytic subun...
2078,fra2,0.029261989896145275,0.8273916378376972,SPAC8C9.11,5574.137464112566,iron-sensor Fra2,iron-sensor Fra2
2118,SPAC922.05c,0.0292312201906814,0.8275703624872603,SPAC922.05c,5575.341532076673,transmembrane transporter,transmembrane transporter
3017,bqt4,0.0292312201906814,0.8275703624872603,SPBC19C7.10,5575.341532076673,bouquet formation protein Bqt4,bouquet formation protein Bqt4
4474,rpl1902,0.0292312201906814,0.8275703624872603,SPCC1682.14,5575.341532076673,60S ribosomal protein L19,60S ribosomal protein L19
4087,abo2,-0.0291081413688259,0.8282853478802104,SPBP22H7.05c,5580.158388668977,ATPase histone chaperone,ATPase histone chaperone
2722,rpt1,-0.029077371663362026,0.8284641158834156,SPBC16C6.07c,5581.362748706571,19S proteasome base subcomplex ATPase subunit Rpt1,19S proteasome base subcomplex ATPase subunit Rpt1
1785,dam1,-0.029077371663362026,0.8284641158834156,SPAC589.08c,5581.362748706571,DASH complex subunit Dam1,DASH complex subunit Dam1
1215,tif51,-0.029046601957898148,0.8286428925311211,SPAC26H5.10c,5582.567166982163,translation elongation and termination factor e...,translation elongation and termination factor e...
4680,ear1,0.029046601957898148,0.8286428925311211,SPCC285.10c,5582.567166982163,"SPRY domain membrane protein, specificity facto...","SPRY domain membrane protein, specificity facto..."
1845,rpn10,0.029015832252434273,0.8288216778145808,SPAC637.10c,5583.771643436831,19S proteasome regulatory subunit Rpn10,19S proteasome regulatory subunit Rpn10
2936,pyr1,0.028985062546970402,0.8290004717250479,SPBC17G9.11c,5584.976178011648,pyruvate carboxylase Pyr1,pyruvate carboxylase Pyr1
3900,mpr1,-0.028985062546970402,0.8290004717250479,SPBC725.02,5584.976178011648,histidine-containing response regulator phospho...,histidine-containing response regulator phospho...
1381,asc1,0.028985062546970402,0.8290004717250479,SPAC30C2.04,5584.976178011648,cofactor for cytoplasmic methionyl-and glutamyl...,cofactor for cytoplasmic methionyl-and glutamyl...
4870,SPCC576.06c,-0.028954292841506524,0.8291792742537741,SPCC576.06c,5586.180770647677,mitochondrial tyrosine-tRNA ligase,mitochondrial tyrosine-tRNA ligase
1875,ssc1,-0.028861983725114896,0.8297157334620064,SPAC664.11,5589.7948963335375,mitochondrial (2Fe-2S) cluster assembly chapero...,mitochondrial (2Fe-2S) cluster assembly chapero...
854,cyp8,-0.028769674608723275,0.8302522699195135,SPAC21E11.05c,5593.409542447763,cyclophilin family peptidyl-prolyl cis-trans is...,cyclophilin family peptidyl-prolyl cis-trans is...
1292,SPAC29E6.06c,0.028769674608723275,0.8302522699195135,SPAC29E6.06c,5593.409542447763,cytoplasmic cysteine-tRNA ligase Crs1,cytoplasmic cysteine-tRNA ligase Crs1
6430,SPAC22A12.14c-antisense-1,-0.0287389049032594,0.8304311325309973,SPNCRNA.719,5594.614539861329,"antisense RNA (predicted), possible alternative...","BSD domain protein, unknown biological role"
3281,sfr1,0.0287389049032594,0.8304311325309973,SPBC28F2.07,5594.614539861329,recombination mediator Sfr1,recombination mediator Sfr1
3897,erg1,0.028708135197795522,0.8306100036907094,SPBC713.12,5595.819594864309,squalene monooxygenase Erg1,squalene monooxygenase Erg1
3672,swi5,0.028677365492331647,0.83078888338989,SPBC409.03,5597.024707397689,recombination mediator Swi5,recombination mediator Swi5
1721,rng8,0.028677365492331647,0.83078888338989,SPAC4H3.14c,5597.024707397689,contractile ring myosin V regulator Rng8,contractile ring myosin V regulator Rng8
1069,mrp2,0.028646595786867773,0.8309677716197783,SPAC23H3.07c,5598.229877402447,mitochondrial ribosomal protein subunit S14,mitochondrial ribosomal protein subunit S14
1489,rpt5,-0.028615826081403894,0.8311466683716124,SPAC3A11.12c,5599.435104819553,19S proteasome base subcomplex ATPase subunit Rpt5,19S proteasome base subcomplex ATPase subunit Rpt5
4886,sup35,0.02858505637594002,0.8313255736366293,SPCC584.04,5600.640389589971,cytoplasmic translation release factor class II...,cytoplasmic translation release factor class II...
6641,SPNCRNA.911,-0.02858505637594002,0.8313255736366293,SPNCRNA.911,5600.640389589971,intergenic RNA (predicted),intergenic RNA (predicted)
2835,srp40,0.028554286670476152,0.8315044874060642,SPBC1711.05,5601.845731654655,nucleocytoplasmic transport chaperone Srp40,nucleocytoplasmic transport chaperone Srp40
800,rpl801,0.028523516965012274,0.8316834096711514,SPAC1F7.13c,5603.051130954547,60S ribosomal protein L8/L2,60S ribosomal protein L8/L2
3489,vps52,0.028523516965012274,0.8316834096711514,SPBC336.11,5603.051130954547,GARP complex subunit Vps52,GARP complex subunit Vps52
3175,nif1,-0.0284927472595484,0.8318623404231241,SPBC23G7.04c,5604.256587430587,"SEL1/TPR repeat protein, protein kinase inhibit...","SEL1/TPR repeat protein, protein kinase inhibit..."
2736,sir2,0.02846197755408452,0.8320412796532141,SPBC16D10.07c,5605.462101023703,"histone deacetylase, Sirtuin family, NAD-depend...","histone deacetylase, Sirtuin family, NAD-depend..."
5572,SPNCRNA.1358,0.02846197755408452,0.8320412796532141,SPNCRNA.1358,5605.462101023703,intergenic RNA (predicted),intergenic RNA (predicted)
2410,dfg501,0.028369668437692893,0.832578148124487,SPBC1198.06c,5609.078983914669,"plasma membrane mannan endo-1,6-alpha-mannosida...","plasma membrane mannan endo-1,6-alpha-mannosida..."
6712,SPAC27F1.05c-antisense-1,0.028369668437692893,0.832578148124487,SPNCRNA.977,5609.078983914669,antisense RNA (predicted),"aminotransferase class-III, unknown specificty"
990,frs1,0.028369668437692893,0.832578148124487,SPAC23A1.12c,5609.078983914669,cytoplasmic phenylalanine-tRNA ligase beta subu...,cytoplasmic phenylalanine-tRNA ligase beta subu...
625,rps7,0.028369668437692893,0.832578148124487,SPAC18G6.14c,5609.078983914669,40S ribosomal protein S7,40S ribosomal protein S7
4939,epe1,-0.028338898732229018,0.8327571211793393,SPCC622.16c,5610.284725385209,"histone demethylase (H3-K36 specific), Jmjc dom...","histone demethylase (H3-K36 specific), Jmjc dom..."
1077,ddr48,0.02830812902676515,0.8329361026684493,SPAC23H3.15c,5611.490523677343,DNA damage-responsive protein Ddr48,DNA damage-responsive protein Ddr48
2504,mef1,0.02830812902676515,0.8329361026684493,SPBC1306.01c,5611.490523677343,mitochondrial translation elongation factor G Mef1,mitochondrial translation elongation factor G Mef1
3847,prf1,0.028277359321301272,0.8331150925830416,SPBC651.09c,5612.696378731951,RNA polymerase II associated Paf1 complex,RNA polymerase II associated Paf1 complex
6080,prl33,-0.02825685049700532,0.8332343987806679,SPNCRNA.33,5613.5001445853595,"non-coding RNA, poly(A)-bearing (predicted)","non-coding RNA, poly(A)-bearing (predicted)"
4491,SPCC16A11.15c,0.028246589615837397,0.8332940909143391,SPCC16A11.15c,5613.902290489903,Schizosaccharomyces specific protein,Schizosaccharomyces specific protein
2634,met3,0.028246589615837397,0.8332940909143391,SPBC15D4.09c,5613.902290489903,cystathionine gamma-synthase Met3,cystathionine gamma-synthase Met3
2195,mpp6,0.028185050204909644,0.8336521127919371,SPACUNK4.11c,5616.31428387928,nuclear exosome-associated RNA binding protein ...,nuclear exosome-associated RNA binding protein ...
5361,naa40-antisense-1,-0.028185050204909644,0.8336521127919371,SPNCRNA.1168,5616.31428387928,antisense RNA (predicted),histone N-acetyltransferase Naa40
3780,arp10,0.028164306226818623,0.833772803964087,SPBC56F2.03,5617.127380306054,dynactin complex actin-like protein Arp10,dynactin complex actin-like protein Arp10
1801,dgc1,-0.028031201677590267,0.8345473141636621,SPAC5H10.01,5622.345255520591,mitochondrial D-glutamate cyclase Dgc1,mitochondrial D-glutamate cyclase Dgc1
2279,SPAPB1A10.13,-0.028031201677590267,0.8345473141636621,SPAPB1A10.13,5622.345255520591,Schizosaccharomyces specific protein,Schizosaccharomyces specific protein
3735,emp46,0.028000431972126393,0.83472637951249,SPBC4F6.05c,5623.551618775645,lectin family glycoprotein receptor Emp46,lectin family glycoprotein receptor Emp46
248,mba1,0.027938892561198643,0.8350845352143333,SPAC13G7.11,5625.964513738963,mitochondrial membrane-associated ribosome rece...,mitochondrial membrane-associated ribosome rece...
572,ubi2,-0.027938892561198643,0.8350845352143333,SPAC1805.12c,5625.964513738963,ribosomal-ubiquitin fusion protein Ubi2,ribosomal-ubiquitin fusion protein Ubi2
2895,SPBC1778.07,0.027908122855734768,0.8352636255497696,SPBC1778.07,5627.171045328798,"methyltransferase, human CARNMT1 ortholog","methyltransferase, human CARNMT1 ortholog"
2297,mpa1,-0.02787735315027089,0.835442724196494,SPAPB1E7.11c,5628.37763291178,"mitochondrial translational activator, Mpa1","mitochondrial translational activator, Mpa1"
934,rok1,-0.02787735315027089,0.835442724196494,SPAC22F3.08c,5628.37763291178,ATP-dependent RNA helicase Rok1,ATP-dependent RNA helicase Rok1
6613,SPAC589.03c-antisense-1,0.027785044033879266,0.835980069916463,SPNCRNA.886,5631.997731027212,antisense RNA (predicted),"CCAAT-binding factor, Noc1 related"
5769,SPNCRNA.1541,-0.027732036507385344,0.8362886686525854,SPNCRNA.1541,5634.076760712468,unknown,unknown
896,csn4,-0.02772350462295152,0.8363383417916516,SPAC22A12.03c,5634.411408650357,COP9/signalosome complex subunit Csn4,COP9/signalosome complex subunit Csn4
5957,SPNCRNA.194,0.027721586288942307,0.8363495105338888,SPNCRNA.194,5634.486652466809,non-coding RNA (predicted),non-coding RNA (predicted)
841,SPAC212.02,0.027700318041828542,0.8364733386542302,SPAC212.02,5635.320882513549,Schizosaccharomyces pombe specific protein,Schizosaccharomyces pombe specific protein
5624,prp2-antisense-1,0.02769273491748764,0.8365174901214161,SPNCRNA.1405,5635.61833094798,antisense RNA (predicted),U2 small nuclear RNA auxiliary factor small sub...
3962,SPBC83.16c,0.027631195506559892,0.8368758115212859,SPBC83.16c,5638.032342218903,protein with a role in clearing protein aggregates,protein with a role in clearing protein aggregates
6484,SPNCRNA.768,0.027631195506559892,0.8368758115212859,SPNCRNA.768,5638.032342218903,intergenic RNA (predicted),intergenic RNA (predicted)
1269,fun14,0.027600425801096017,0.8370549845737877,SPAC29A4.17c,5639.239431073607,integral mitochondrial outer membrane (MOM) pro...,integral mitochondrial outer membrane (MOM) pro...
4335,hst2,0.027600425801096017,0.8370549845737877,SPCC132.02,5639.239431073607,"histone deacetylase, Sirtuin family, NAD-depend...","histone deacetylase, Sirtuin family, NAD-depend..."
4648,SPCC23B6.02c,0.027600425801096017,0.8370549845737877,SPCC23B6.02c,5639.239431073607,pre-ribosomal factor,pre-ribosomal factor
1701,sym1,-0.027569656095632143,0.8372341658495964,SPAC4G9.14,5640.446575328731,mitochondrial Mpv17/PMP22 family protein 2,mitochondrial Mpv17/PMP22 family protein 2
3052,top2,0.027569656095632143,0.8372341658495964,SPBC1A4.03c,5640.446575328731,DNA topoisomerase II,DNA topoisomerase II
1872,bfr2,-0.027569656095632143,0.8372341658495964,SPAC664.08c,5640.446575328731,traub family protein involved in ribosome bioge...,traub family protein involved in ribosome bioge...
5222,ure2-antisense-1,0.027569656095632143,0.8372341658495964,SPNCRNA.1041,5640.446575328731,antisense RNA (predicted),nickel-dependent urease Ure2
3118,ath1,0.027538886390168264,0.8374133553399076,SPBC21B10.03c,5641.653774924957,ataxin-2 homolog,ataxin-2 homolog
1868,rps1602,0.027508116684704393,0.837592553035915,SPAC664.04c,5642.861029802959,40S ribosomal protein S16,40S ribosomal protein S16
5374,SPNCRNA.118,-0.027497730160429525,0.8376530442932391,SPNCRNA.118,5643.268559403551,non-coding RNA (predicted),non-coding RNA (predicted)
185,mkt1,-0.027477346979240518,0.8377717589288114,SPAC139.01c,5644.068339903402,post-transcriptional RNA stability regulator Mkt1,post-transcriptional RNA stability regulator Mkt1
2874,SPBC1773.03c,0.027477346979240518,0.8377717589288114,SPBC1773.03c,5644.068339903402,"aminotransferase class-III, possible transamina...","aminotransferase class-III, possible transamina..."
659,prl65,0.02744657727377664,0.8379509730097887,SPAC19A8.16,5645.275705166947,tudor domain superfamily protein,tudor domain superfamily protein
2782,cyp7,-0.02744657727377664,0.8379509730097887,SPBC16H5.05c,5645.275705166947,cyclophilin family peptidyl-prolyl cis-trans is...,cyclophilin family peptidyl-prolyl cis-trans is...
685,pas1,-0.02744657727377664,0.8379509730097887,SPAC19E9.03,5645.275705166947,cyclin Pas1,cyclin Pas1
4280,nad1,0.027415807568312765,0.8381301952700373,SPCC1235.04c,5646.4831255342415,FAD synthetase Nad1,FAD synthetase Nad1
6156,SPNCRNA.424,-0.027354268157385016,0.8384886642931045,SPNCRNA.424,5648.898131342646,non-coding RNA (predicted),non-coding RNA (predicted)
6177,prl45,0.027169649924601767,0.8395642667482573,SPNCRNA.45,5656.14446508301,"non-coding RNA, poly(A)-bearing (predicted)","non-coding RNA, poly(A)-bearing (predicted)"
1874,klp2,0.027169649924601767,0.8395642667482573,SPAC664.10,5656.14446508301,kinesin-14 family minus-end directed microtubul...,kinesin-14 family minus-end directed microtubul...
3620,SPBC3D6.16,0.027140900995867204,0.8397317868844968,SPBC3D6.16,5657.273048240855,dubious,dubious
826,fft1,-0.027138880219137893,0.8397435622253226,SPAC20G8.08c,5657.352378711998,SMARCAD1 family ATPase Fft1,SMARCAD1 family ATPase Fft1
4758,rad21,-0.027108110513674014,0.8399228657934985,SPCC338.17c,5658.5603468508,mitotic cohesin complex kleisin subunit Rad21,mitotic cohesin complex kleisin subunit Rad21
1005,php3,0.02707734080821014,0.8401021774439625,SPAC23C11.08,5659.768369439976,CCAAT-binding factor complex subunit Php3,CCAAT-binding factor complex subunit Php3
3834,dic1,-0.02707734080821014,0.8401021774439625,SPBC646.17c,5659.768369439976,meiotic dynein intermediate chain Dic1,meiotic dynein intermediate chain Dic1
5292,rhp16-antisense-1,-0.027046571102746265,0.8402814971678907,SPNCRNA.1105,5660.97644642008,"antisense RNA (predicted), possible alternative...","DNA translocase/ubiquitin protein ligase E3, hu..."
5505,SPCC569.02c-antisense-1,0.027042807242802135,0.840303432748845,SPNCRNA.1298,5661.1242264289685,antisense RNA (predicted),S. pombe specific UPF0321 family protein 2
4554,caf1,-0.026985031691818512,0.8406401608008389,SPCC18.06c,5663.392763315252,CCR4-Not complex CAF1 family ribonuclease subun...,CCR4-Not complex CAF1 family ribonuclease subun...
967,SPAC22H10.06c,0.026867508175278706,0.8413252000402253,SPAC22H10.06c,5668.007872670998,dubious,dubious
5312,SPNCRNA.1123,-0.026858895806161076,0.8413754057517762,SPNCRNA.1123,5668.346108549716,intergenic RNA (predicted),intergenic RNA (predicted)
3723,fyv4,0.026800413459035263,0.8417163445447892,SPBC4B4.11,5670.643013198244,mitochondrial ribosomal protein subunit S41,mitochondrial ribosomal protein subunit S41
616,shm2,0.026800413459035263,0.8417163445447892,SPAC18G6.04c,5670.643013198244,serine hydroxymethyltransferase Shm2,serine hydroxymethyltransferase Shm2
588,SPAC1834.10c,0.026800413459035263,0.8417163445447892,SPAC1834.10c,5670.643013198244,mitochondrial proton-transporting ATP synthase ...,mitochondrial proton-transporting ATP synthase ...
4005,vps68,-0.026769643753571385,0.8418957365326322,SPBC8D2.02c,5671.851577020343,vacuolar sorting protein Vps68,vacuolar sorting protein Vps68
2140,SPAC959.11,0.026769643753571385,0.8418957365326322,SPAC959.11,5671.851577020343,Schizosaccharomyces specific protein,Schizosaccharomyces specific protein
1280,sec16,-0.026738874048107514,0.8420751365056371,SPAC29B12.07,5673.060194638478,multidomain vesicle coat component Sec16,multidomain vesicle coat component Sec16
