,gene,correlation,p-value,systematic_names,p-value adj,function,sense function
914,ccs1,0.014122725871107,0.9257816120772417,SPAC22E12.04,0.9665072760806397,superoxide dismutase copper chaperone Ccs1,superoxide dismutase copper chaperone Ccs1
5306,ght6-antisense-1,0.014122725871107,0.9257816120772417,SPNCRNA.1118,0.9665072760806397,antisense RNA (predicted),plasma membrane glucose/fructose:proton symport...
3723,fyv4,-0.013999383287079862,0.9264280230223387,SPBC4B4.11,0.966878312075301,mitochondrial ribosomal protein subunit S41,mitochondrial ribosomal protein subunit S41
4881,SPCC576.17c,0.013999383287079862,0.9264280230223387,SPCC576.17c,0.966878312075301,pyridoxamine/pyridoxine/pyridoxal transmembrane...,pyridoxamine/pyridoxine/pyridoxal transmembrane...
4397,wtf16,-0.013784958538290282,0.9275518866311687,SPCC1450.08c,0.9678384489777403,wtf antidote-like meiotic drive suppressor Wtf16,wtf antidote-like meiotic drive suppressor Wtf16
4912,SPCC613.01,0.013752698119025594,0.9277209851727826,SPCC613.01,0.9678384489777403,transmembrane transporter,transmembrane transporter
4833,nse1,-0.013629355534998458,0.9283675355581815,SPCC550.05,0.9678384489777403,Smc5-6 complex ubiquitin-protein ligase E3 subu...,Smc5-6 complex ubiquitin-protein ligase E3 subu...
338,bud6,-0.013629355534998458,0.9283675355581815,SPAC15A10.16,0.9678384489777403,actin nucleation-promoting factor Bud6/Aip3,actin nucleation-promoting factor Bud6/Aip3
2438,pus4,-0.013629355534998458,0.9283675355581815,SPBC11C11.10,0.9678384489777403,tRNA pseudouridine synthase Pus4,tRNA pseudouridine synthase Pus4
4897,SPCC594.04c,0.013629355534998458,0.9283675355581815,SPCC594.04c,0.9678384489777403,steroid oxidoreductase superfamily protein,steroid oxidoreductase superfamily protein
3210,mrs1,0.013629355534998458,0.9283675355581815,SPBC25B2.09c,0.9678384489777403,mitochondrial and cytoplasmic arginine-tRNA lig...,mitochondrial and cytoplasmic arginine-tRNA lig...
5933,SPNCRNA.1694,-0.013506012950971322,0.9290141316035928,SPNCRNA.1694,0.9679051277055306,intergenic RNA (predicted),intergenic RNA (predicted)
3522,osh42,-0.013506012950971322,0.9290141316035928,SPBC354.07c,0.9679051277055306,sterol transfer protein Osh42,sterol transfer protein Osh42
1246,uch1,0.013506012950971322,0.9290141316035928,SPAC27F1.03c,0.9679051277055306,ubiquitin C-terminal hydrolase Uch1,ubiquitin C-terminal hydrolase Uch1
3458,rum1,0.013506012950971322,0.9290141316035928,SPBC32F12.09,0.9679051277055306,CDK inhibitor Rum1,CDK inhibitor Rum1
5031,rrp45,0.013382670366944186,0.9296607728988333,SPCC757.08,0.9684270004566151,exosome subunit Rrp45,exosome subunit Rrp45
682,ctf8,0.01325932778291705,0.9303074590336369,SPAC19D5.11c,0.9689487563132472,Ctf18 RFC-like complex subunit Ctf8,Ctf18 RFC-like complex subunit Ctf8
4544,vid21,0.013135985198889918,0.9309541895976564,SPCC1795.08c,0.9694703949030602,NuA4 histone acetyltransferase complex subunit ...,NuA4 histone acetyltransferase complex subunit ...
1273,SPAC29A4.22,0.013061061917458455,0.9313470614542834,SPAC29A4.22,0.9696880336746834,dubious,dubious
4383,pps1,-0.013012642614862782,0.9316009641804632,SPCC1442.12,0.9696880336746834,CDP-diacylglycerol-serine O-phosphatidyltransfe...,CDP-diacylglycerol-serine O-phosphatidyltransfe...
4292,vma21,0.013012642614862782,0.9316009641804632,SPCC1235.16,0.9696880336746834,ER membrane V-ATPase assembly factor Vma21,ER membrane V-ATPase assembly factor Vma21
5515,SPNCRNA.1306,-0.012889300030835646,0.9322477823715489,SPNCRNA.1306,0.9697536809422265,intergenic RNA (predicted),intergenic RNA (predicted)
4156,nxt3,0.012889300030835646,0.9322477823715489,SPBP8B7.11,0.9697536809422265,ubiquitin protease cofactor Nxt3,ubiquitin protease cofactor Nxt3
1872,bfr2,-0.012889300030835646,0.9322477823715489,SPAC664.08c,0.9697536809422265,traub family protein involved in ribosome bioge...,traub family protein involved in ribosome bioge...
3249,pga2,-0.012889300030835646,0.9322477823715489,SPBC27.01c,0.9697536809422265,protein trafficking protein Pga2,protein trafficking protein Pga2
5370,SPCC4B3.06c-antisense-1,0.012765957446808512,0.9328946437603254,SPNCRNA.1176,0.9698192909554696,antisense RNA (predicted),NADPH-dependent FMN reductase
4569,utp25,0.012765957446808512,0.9328946437603254,SPCC1827.01c,0.9698192909554696,U3 associated protein Utp25,U3 associated protein Utp25
1729,dhd1,-0.012765957446808512,0.9328946437603254,SPAC513.06c,0.9698192909554696,D-xylose 1-dehydrogenase (NADP+),D-xylose 1-dehydrogenase (NADP+)
3225,mic19,0.012765957446808512,0.9328946437603254,SPBC25H2.09,0.9698192909554696,MICOS complex subunit Mic19/25,MICOS complex subunit Mic19/25
695,cpy1,-0.012642614862781374,0.9335415479361256,SPAC19G12.10c,0.969884863357654,vacuolar carboxypeptidase Y,vacuolar carboxypeptidase Y
2493,fnx1,-0.012642614862781374,0.9335415479361256,SPBC12C2.13c,0.969884863357654,vacuolar amino acid transmembrane transporter Fnx1,vacuolar amino acid transmembrane transporter Fnx1
3957,pet2,-0.012642614862781374,0.9335415479361256,SPBC83.11,0.969884863357654,Golgi phosphoenolpyruvate transmembrane transpo...,Golgi phosphoenolpyruvate transmembrane transpo...
3416,pdb1,-0.012642614862781374,0.9335415479361256,SPBC30D10.13c,0.969884863357654,pyruvate dehydrogenase e1 component beta subuni...,pyruvate dehydrogenase e1 component beta subuni...
5395,ynd1-antisense-1,-0.012519272278754238,0.9341884944882052,SPNCRNA.1199,0.9699503977928318,antisense RNA (predicted),nucleoside diphosphatase Ynd1
918,rrn10,-0.012519272278754238,0.9341884944882052,SPAC22E12.08,0.9699503977928318,RNA polymerase I upstream activation factor com...,RNA polymerase I upstream activation factor com...
582,hht1,0.012519272278754238,0.9341884944882052,SPAC1834.04,0.9699503977928318,histone H3 h3.1,histone H3 h3.1
4085,sbg1,0.012519272278754238,0.9341884944882052,SPBP22H7.03,0.9699503977928318,plasma membrane-actinomyosin ring linker protei...,plasma membrane-actinomyosin ring linker protei...
6118,SPNCRNA.380,-0.012397458923661458,0.9348274612421879,SPNCRNA.380,0.9700158939058643,non-coding RNA (predicted),non-coding RNA (predicted)
4597,SPCC188.10c,0.012395929694727102,0.9348354830057419,SPCC188.10c,0.9700158939058643,pseudogene,pseudogene
2748,erp5,-0.012395929694727102,0.9348354830057419,SPBC16E9.09c,0.9700158939058643,COPII vesicle coat component Erp5/Erp6/Erp1,COPII vesicle coat component Erp5/Erp6/Erp1
382,mcp1,0.012395929694727102,0.9348354830057419,SPAC1687.10,0.9700158939058643,microtubule binding protein Mcp1,microtubule binding protein Mcp1
5801,SPNCRNA.1571,-0.01227258711069997,0.9354825130778375,SPNCRNA.1571,0.9705357219987869,intergenic RNA (predicted),intergenic RNA (predicted)
1721,rng8,0.012149244526672834,0.9361295842935176,SPAC4H3.14c,0.9709038688357147,contractile ring myosin V regulator Rng8,contractile ring myosin V regulator Rng8
3763,SPBC530.15c,0.012149244526672834,0.9361295842935176,SPBC530.15c,0.9709038688357147,spermidine family transmembrane transporter,spermidine family transmembrane transporter
1065,npr2,-0.0120259019426457,0.9367766962417333,SPAC23H3.03c,0.9713025879045545,GATOR1-SEACIT GTPase complex subunit Npr2,GATOR1-SEACIT GTPase complex subunit Npr2
6061,SPNCRNA.310,-0.01202024739625562,0.9368063635636252,SPNCRNA.310,0.9713025879045545,non-coding RNA (predicted),non-coding RNA (predicted)
6077,SPNCRNA.327,0.011988044731188226,0.936975320698056,SPNCRNA.327,0.9713262099904184,non-coding RNA (predicted),non-coding RNA (predicted)
6670,swc3-antisense-1,0.01190990661818159,0.9373852978832643,SPNCRNA.938,0.9715996419332852,antisense RNA (predicted),Swr1 complex subunit Swc3
3156,bdc1,0.011779216774591426,0.9380710406912043,SPBC21D10.10,0.971704141136875,bromodomain protein Bdc1,bromodomain protein Bdc1
1401,mrp11,-0.011779216774591426,0.9380710406912043,SPAC31A2.03,0.971704141136875,mitochondrial ribosomal protein subunit L10,mitochondrial ribosomal protein subunit L10
335,tca17,0.011779216774591426,0.9380710406912043,SPAC15A10.12c,0.971704141136875,TRAPP complex subunit 2-like Tca17,TRAPP complex subunit 2-like Tca17
1157,smp1,0.011779216774591426,0.9380710406912043,SPAC25B8.20,0.971704141136875,Schizosaccharomyces specific microprotein Smp1,Schizosaccharomyces specific microprotein Smp1
4785,SPCC4B3.06c,0.01165587419056429,0.938718272369993,SPCC4B3.06c,0.9720715162690671,NADPH-dependent FMN reductase,NADPH-dependent FMN reductase
3692,his4,-0.01165587419056429,0.938718272369993,SPBC418.01c,0.9720715162690671,imidazoleglycerol-phosphate synthase His4,imidazoleglycerol-phosphate synthase His4
4729,SPCC330.03c,-0.011594560429824182,0.9390400266591324,SPCC330.03c,0.9722531905811678,NADPH-hemoprotein reductase,NADPH-hemoprotein reductase
100,toe4,-0.011532531606537158,0.9393655431363859,SPAC11D3.07c,0.9722872327322873,"DNA-binding transcription factor, zf-fungal bin...","DNA-binding transcription factor, zf-fungal bin..."
4561,trm82,-0.011532531606537158,0.9393655431363859,SPCC18.13,0.9722872327322873,tRNA (guanine-N7-)-methyltransferase WD repeat ...,tRNA (guanine-N7-)-methyltransferase WD repeat ...
3364,atf21,-0.011416231732453859,0.9399758909714653,SPBC2F12.09c,0.9725027876984672,"DNA-binding transcription factor, Atf-CREB fami...","DNA-binding transcription factor, Atf-CREB fami..."
5752,psm1-antisense-1,0.011409540848497202,0.9400110061200065,SPNCRNA.1525,0.9725027876984672,antisense RNA (predicted),mitotic/meiotic cohesin complex ATPase subunit ...
4328,emc4,0.011409189022510022,0.9400128525789699,SPCC1281.03c,0.9725027876984672,ER membrane protein complex subunit Emc4,ER membrane protein complex subunit Emc4
4649,tel1,-0.011285846438482886,0.9406602002862618,SPCC23B6.03c,0.9728695767941182,ATM checkpoint kinase,ATM checkpoint kinase
2821,png2,0.011285846438482886,0.9406602002862618,SPBC1709.11c,0.9728695767941182,ING family histone acetyltransferase complex PH...,ING family histone acetyltransferase complex PH...
2532,SPBC1348.13,-0.011168863511656479,0.9412742051321102,SPBC1348.13,0.9729334123427251,unknown,unknown
6201,SPNCRNA.478,-0.01116250385445575,0.9413075858467087,SPNCRNA.478,0.9729334123427251,non-coding RNA (predicted),non-coding RNA (predicted)
4281,fft2,0.01116250385445575,0.9413075858467087,SPCC1235.05c,0.9729334123427251,SMARCAD1 family ATPase Fft2,SMARCAD1 family ATPase Fft2
4545,yps1,-0.01116250385445575,0.9413075858467087,SPCC1795.09,0.9729334123427251,"aspartic protease, yapsin family, unknown speci...","aspartic protease, yapsin family, unknown speci..."
6342,cid14-antisense-1,0.011101174879618899,0.9416294958766368,SPNCRNA.638,0.9729972071816468,antisense RNA (predicted),TRAMP complex poly(A) polymerase subunit Cid14
3569,dus1,-0.011039161270428614,0.9419550088486883,SPBC36B7.04,0.9729972071816468,tRNA/mRNA dihydrouridine synthase Dus1,tRNA/mRNA dihydrouridine synthase Dus1
3755,SPBC530.07c,0.011039161270428614,0.9419550088486883,SPBC530.07c,0.9729972071816468,"TENA/THI family protein, domain found in contex...","TENA/THI family protein, domain found in contex..."
1354,rrp4,0.011039161270428614,0.9419550088486883,SPAC2F7.14c,0.9729972071816468,exosome subunit Rrp4,exosome subunit Rrp4
3947,ucp8,-0.01091581868640148,0.9426024688805102,SPBC83.01,0.9732121512913285,UBA/EH/EF hand domain protein Ucp8,UBA/EH/EF hand domain protein Ucp8
1960,pre5,0.01091581868640148,0.9426024688805102,SPAC6G10.04c,0.9732121512913285,20S proteasome complex subunit alpha 6 Pre5,20S proteasome complex subunit alpha 6 Pre5
2742,SPBC16E9.02c,0.01091581868640148,0.9426024688805102,SPBC16E9.02c,0.9732121512913285,"CUE domain protein, human TOLLIP ortholog","CUE domain protein, human TOLLIP ortholog"
3937,atb2,-0.010792476102374344,0.9432499655304167,SPBC800.05c,0.973578133108049,tubulin alpha 2,tubulin alpha 2
5343,sif2-antisense-1,-0.010792476102374344,0.9432499655304167,SPNCRNA.1151,0.973578133108049,antisense RNA (predicted),"mitochondrial protein, involved in mitochondria..."
5562,stt3-antisense-1,0.010694948199660005,0.9437619716221423,SPNCRNA.1349,0.9737927149167591,"antisense RNA (predicted), possible alternative...",oligosaccharyltransferase subunit Stt3
3517,sec61,0.010669133518347208,0.9438974983865832,SPBC354.02c,0.9737927149167591,translocon alpha subunit Sec61,translocon alpha subunit Sec61
6557,SPNCRNA.834,0.010669133518347208,0.9438974983865832,SPNCRNA.834,0.9737927149167591,"intergenic RNA (predicted), possible alternativ...","intergenic RNA (predicted), possible alternativ..."
774,rsc58,-0.010545790934320074,0.944545067037119,SPAC1F3.07c,0.9743095266162148,RSC complex subunit Rsc58,RSC complex subunit Rsc58
3848,nse5,0.010422448350292938,0.9451926710700683,SPBC651.10,0.9746749378120118,Smc5-6 complex non-SMC subunit Nse5,Smc5-6 complex non-SMC subunit Nse5
5802,SPNCRNA.1572,0.010422448350292938,0.9451926710700683,SPNCRNA.1572,0.9746749378120118,non-coding RNA,non-coding RNA
159,pet801,-0.010299105766265802,0.9458403100734106,SPAC12B10.09,0.9751914445985747,"mitochondrial carrier, S-adenosylmethionine","mitochondrial carrier, S-adenosylmethionine"
6594,SPNCRNA.869,0.010196497599356619,0.946379104534101,SPNCRNA.869,0.9754051878497187,intergenic RNA (predicted),intergenic RNA (predicted)
1286,SPAC29B12.14c,-0.010175763182238668,0.9464879836350619,SPAC29B12.14c,0.9754051878497187,plasma membrane purine transmembrane transporter,plasma membrane purine transmembrane transporter
3968,rpl803,-0.010175763182238668,0.9464879836350619,SPBC839.04,0.9754051878497187,60S ribosomal protein L8/L2,60S ribosomal protein L8/L2
4186,SPBPB21E7.02c,-0.010133942399360565,0.9467075928986198,SPBPB21E7.02c,0.9754802224858627,phosphoglycerate mutase/6-phosphofructo-2-kinas...,phosphoglycerate mutase/6-phosphofructo-2-kinas...
3670,SPBC4.06,0.010052420598211532,0.947135691342875,SPBC4.06,0.975770026197427,acid phosphatase,acid phosphatase
2595,spt8,0.009929078014184396,0.9477834327846404,SPBC14C8.17c,0.9759834047503387,SAGA complex subunit Spt8,SAGA complex subunit Spt8
6701,SPNCRNA.966,-0.009929078014184396,0.9477834327846404,SPNCRNA.966,0.9759834047503387,"intergenic RNA (predicted), possible alternativ...","intergenic RNA (predicted), possible alternativ..."
244,arb2,0.009929078014184396,0.9477834327846404,SPAC13G7.07,0.9759834047503387,argonaute binding protein 2,argonaute binding protein 2
495,pmc3,0.009805735430157262,0.9484312075480872,SPAC17C9.05c,0.9763478503728954,mediator complex subunit Med27,mediator complex subunit Med27
4848,wtf6,-0.009805735430157262,0.9484312075480872,SPCC553.05c,0.9763478503728954,wtf element Wtf6 (frameshifted),wtf element Wtf6 (frameshifted)
1670,mug114,-0.009728517975571598,0.9488367575698219,SPAC4F8.08,0.976409669630403,Schizosaccharomyces pombe specific protein Mug114,Schizosaccharomyces pombe specific protein Mug114
6413,SPNCRNA.703,0.009682392846130126,0.9490790152208838,SPNCRNA.703,0.976409669630403,intergenic RNA (predicted),intergenic RNA (predicted)
315,cbs2,0.009682392846130126,0.9490790152208838,SPAC1556.08c,0.976409669630403,serine/threonine protein kinase AMPK (gamma) su...,serine/threonine protein kinase AMPK (gamma) su...
603,pus9,0.009682392846130126,0.9490790152208838,SPAC18B11.02c,0.976409669630403,tRNA pseudouridine synthase Pus9,tRNA pseudouridine synthase Pus9
2007,SPAC7D4.13c,-0.00955905026210299,0.9497268553906384,SPAC7D4.13c,0.9769249154908347,Schizosaccharomyces specific protein,Schizosaccharomyces specific protein
5588,SPNCRNA.1372,0.009435707678075856,0.9503747276449002,SPNCRNA.1372,0.9774400348553415,unknown,unknown
1025,hhp2,0.009189022510021584,0.951670566756849,SPAC23C4.12,0.978015916501587,serine/threonine protein kinase (CK1 family) Hhp2,serine/threonine protein kinase (CK1 family) Hhp2
1772,pzh1,0.009189022510021584,0.951670566756849,SPAC57A7.08,0.978015916501587,serine/threonine protein phosphatase Pzh1,serine/threonine protein phosphatase Pzh1
6435,SPNCRNA.723,-0.009189022510021584,0.951670566756849,SPNCRNA.723,0.978015916501587,non-coding RNA,non-coding RNA
1028,rpb5,-0.009189022510021584,0.951670566756849,SPAC23C4.15,0.978015916501587,"DNA-directed RNA polymerase I, II and III subun...","DNA-directed RNA polymerase I, II and III subun..."
4612,SPCC18B5.09c,-0.009189022510021584,0.951670566756849,SPCC18B5.09c,0.978015916501587,Schizosaccharomyces specific protein,Schizosaccharomyces specific protein
5914,doa10-antisense-1,0.009022258573309402,0.9525466491192954,SPNCRNA.1677,0.9781983209198406,antisense RNA (predicted),ER ubiquitin-protein ligase E3 Doa10
345,moa1,0.008960036100390026,0.9528735446492844,SPAC15E1.07c,0.9781983209198406,meiosis-specific kinetochore regulator (Meikin)...,meiosis-specific kinetochore regulator (Meikin)...
2895,SPBC1778.07,0.008942337341967314,0.952966529255966,SPBC1778.07,0.9781983209198406,"methyltransferase, human CARNMT1 ortholog","methyltransferase, human CARNMT1 ortholog"
2212,cdc123,-0.008942337341967314,0.952966529255966,SPAP27G11.03,0.9781983209198406,translation initiation factor eIF2 assembly pro...,translation initiation factor eIF2 assembly pro...
1037,SPAC23D3.05c,-0.008942337341967314,0.952966529255966,SPAC23D3.05c,0.9781983209198406,alcohol dehydrogenase pseudogene,alcohol dehydrogenase pseudogene
4161,dbp2,0.008942337341967314,0.952966529255966,SPBP8B7.16c,0.9781983209198406,ATP-dependent RNA helicase Dbp2,ATP-dependent RNA helicase Dbp2
2125,dph4,0.008942337341967314,0.952966529255966,SPAC926.05c,0.9781983209198406,diphthamide biosynthesis protein Dph4,diphthamide biosynthesis protein Dph4
3795,rec27,-0.008818994757940178,0.953614555743977,SPBC577.05c,0.9781983209198406,meiotic recombination protein Rec27,meiotic recombination protein Rec27
1215,tif51,0.008818994757940178,0.953614555743977,SPAC26H5.10c,0.9781983209198406,translation elongation and termination factor e...,translation elongation and termination factor e...
1681,trm12,-0.008818994757940178,0.953614555743977,SPAC4G8.06c,0.9781983209198406,tRNA 4-demethylwyosine alpha-amino-alpha-carbox...,tRNA 4-demethylwyosine alpha-amino-alpha-carbox...
746,grh1,0.008818994757940178,0.953614555743977,SPAC1D4.02c,0.9781983209198406,human GRASP protein family Golgi protein,human GRASP protein family Golgi protein
